Datetime,ID,Text,Target
2020-10-05 16:52:26,1313160129060253703,RT @Ali_F_Alizada: #AzerbaijanArmy has liberated 3 villages of Jabrayil and several strategic military heights in different directions toda…,1
2020-10-05 16:52:26,1313160128225595405,RT @TheArabSource: Syrian mercenaries suffer heavy losses in battles with Armenian forces https://t.co/ifQrchcM1p #Armenia #Azerbaijan #Kar…,0
2020-10-05 16:52:26,1313160127474814978,"RT @Verginiee: While Azerbaijan seeks help from Turkey, ISIS, jihadists, and Syrian mercenaries, here is our Olympic weightlifter, Nazik Av…",0
2020-10-05 16:52:26,1313160126921166849,RT @Kornelij: If you whish to help #Armenia and #Artsakh in the war against terrorists from #Turkey and #Azerbaijan donate to https://t.co/…,1
2020-10-05 16:52:25,1313160124060651520,"RT @MarkAmesExiled: NATO's second largest army Turkey has sent 1000 repurposed Syria jihadis, including ISIS genocidaires, to help Azerbaij…",1
2020-10-05 16:52:25,1313160123834138630,"RT @DrAlmammadov: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station whic…",0
2020-10-05 16:52:25,1313160123150479364,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…,0
2020-10-05 16:52:24,1313160121376296965,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",0
2020-10-05 16:52:24,1313160118352121856,RT @azconsulatela: @LATimes quotes Consul General @NasimiAghayev in its article today on #Armenia-#Azerbaijan conflict. The Consul General…,0
2020-10-05 16:52:23,1313160117353934848,"RT @nazringadimova: Is compromise between #Azerbaijan and #Armenia possible? Very unlikely and the reason lies (partially, or mostly) in so…",0
2020-10-05 16:52:23,1313160115697127427,"RT @bagiirzade: It was a calm night. Everyone was under the spell of the morning attacks of Armenians to #Ganja. And suddenly we heard ""BOO…",0
2020-10-05 16:52:23,1313160114610868225,RT @DrAlmammadov: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed…,0
2020-10-05 16:52:23,1313160114141114373,"RT @kamrannabiyeff: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…",0
2020-10-05 16:52:22,1313160111813267456,"RT @enverhussein: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station whic…",1
2020-10-05 16:52:21,1313160108738830336,"Reporter's footage from the aftermath of Armenian shelling on #Ganja town in #Azerbaijan. 

An hour before that, Ar… https://t.co/tZjVoHQPvY",0
2020-10-05 16:52:21,1313160107681865728,"RT @mrtrsyns: I don't agree with lots of things here and there's Armenian perspective on all of them, but read this 🧵 anyway, it will give…",0
2020-10-05 16:52:21,1313160106989637632,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…",0
2020-10-05 16:52:21,1313160105970610178,RT @VICE: Fighting between Azerbaijan and Armenia has escalated. https://t.co/Sb6dc7CpWs,0
2020-10-05 16:52:21,1313160105655926785,RT @EAshrafzade: #Azerbaijan exercises and will continue to exercise its inherent right 2 self-defence under Article 51 of UN Charter as la…,0
2020-10-05 16:52:21,1313160105312030721,RT @ceyhun1878: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Mi…,0
2020-10-05 16:52:20,1313160104204800001,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…,1
2020-10-05 16:52:20,1313160103542099970,@fismailzade Sir what is current map which our Azerbaijan brothers have recovered of  nagorno karabakh,0
2020-10-05 16:52:20,1313160102694789121,"Armenia has started an open war! Bombing the civilians of Azerbaijan, which has nothing to do with Nagorno-Karabakh… https://t.co/AXdJNd7aJZ",0
2020-10-05 16:52:19,1313160100530528256,#Israeli Def.Minister &amp; future PM Beni Gantz accused #Turkey of destabilizing the region &amp; called for international… https://t.co/kkLuQBGlm9,0
2020-10-05 16:52:19,1313160100249509890,"RT @IradaAbdullaye2: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station w…",0
2020-10-05 16:52:19,1313160099070914563,"RT @Nuran07085706: ⚠️🇦🇲The #Armenian armed forces opened heavy artillery fire on a house on Tabriz Street in #Barda, #Azerbaijan 🇦🇿One of t…",1
2020-10-05 16:52:18,1313160095581298695,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…",0
2020-10-05 16:52:18,1313160095316860928,"RT @starsandstripes: NATO’s top official called on Turkey to use its influence to reduce tensions between Armenia and Azerbaijan, which are…",1
2020-10-05 16:52:18,1313160094914314240,RT @ArmenianUnified: #Azerbaijan continues to strike at civilian infrastructures in #Stepanakert. Even Schools and kindergartens aren't spa…,1
2020-10-05 16:52:18,1313160093467377667,"RT @AuroraIntel: Azerbaijanis announce the following villages captured. 

#Azerbaijan #Armenia #Artsakh
[Knish] https://t.co/eOP1NSCTZD",0
2020-10-05 16:52:17,1313160091638681600,"RT @Nuran07085706: ⚠️🇦🇲The #Armenian armed forces opened heavy artillery fire on a house on Tabriz Street in #Barda, #Azerbaijan 🇦🇿One of t…",1
2020-10-05 16:52:17,1313160089340194817,"@hikmet_huseynov @VRSoloviev Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting… https://t.co/DbIKL2iLoH",1
2020-10-05 16:52:16,1313160085900873729,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",1
2020-10-05 16:52:16,1313160084579590145,"RT @JalaAliyeva: Assistant to the president: ""Armenia fired a missile at Ganja."" ""Azerbaijan reserves the right to take measures against le…",1
2020-10-05 16:52:16,1313160084143378446,RT @RepJudyChu: I'm so troubled by Azerbaijan's violent campaign against the peaceful people of Artsakh. I was proud to visit Artsakh last…,1
2020-10-05 16:52:14,1313160077977612288,RT @amnesty: The protection of civilians caught in the escalating conflict between #Armenia and #Azerbaijan over the Nagorno-Karabakh regio…,0
2020-10-05 16:52:14,1313160075838730242,"RT @H__Moni: @ArmenianUnified #Turkey and #Azerbaijan must stop terrorism in #Artsakh!
#Stepanakert and #Shushi are heavily bombarded by Az…",0
2020-10-05 16:52:13,1313160073305354241,RT @matthewcassel: My crew and I just left Nagorno-Karabakh where there’s been four days of non-stop bombardment of the capital Stepanakert…,0
2020-10-05 16:52:13,1313160073221492736,"RT @elvinyusifi: Armenia is shooting missiles into Azerbaijan's large cities and towns, then claims those missiles were not launched from i…",1
2020-10-05 16:52:13,1313160072827211776,"RT @AuroraIntel: The Armenian budget will be allocating 100 million dram to Stepanakert and its rebuilding and such 

#Azerbaijan #Armenia…",0
2020-10-05 16:52:13,1313160072655253507,RT @noahalishah: Pakistaniyo! Azerbaijan ko vote kero aisey 👇 https://t.co/OYC0kmfYuF,0
2020-10-05 16:52:13,1313160071849926656,#Azerbaijan's military shows off Armenian hardware seized in Nagorno-Karabakh is now trending on… https://t.co/1EQKMz1Slp,0
2020-10-05 16:52:13,1313160071577296897,RT @AygunHuseynova7: #WarCriminal representing #illegal puppet regime created by #Armenia in #occupied territories of #Azerbaijan gave orde…,0
2020-10-05 16:52:12,1313160070583250945,RT @narecus: Mr @jensstoltenberg today called #Turkey valued @NATO mmbr &amp; thanked them I want to remind u that #Turkey is providing weapons…,0
2020-10-05 16:52:12,1313160070184697859,@mbk_center This why among other reasons #Azerbaijan will not be holding elections any time soon.,1
2020-10-05 16:52:12,1313160069635338242,RT @Armenia_Better: #Israeli scholars urge Government to stop arms sale to Azerbaijan https://t.co/s2InSYwm4G,1
2020-10-05 16:52:12,1313160068750336002,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…",0
2020-10-05 16:52:11,1313160064476368901,"#Azerbaijan and #Turkey recruit #mercenaries to fight against #Artsakh/#Karabakh, whose participation is forbidden… https://t.co/KtD3rdVkyn",1
2020-10-05 16:52:11,1313160064199516163,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…,1
2020-10-05 16:52:11,1313160063591292929,RT @3_ceyhun_3: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Mi…,0
2020-10-05 16:52:11,1313160063243218945,"RT @sevilmehti: This is a true act of #terrorism done by #Armenia ! International organizations, newspages, why are you being silent now? #…",0
2020-10-05 16:52:11,1313160063159205888,RT @jkass99: Azerbaijan is committing war crimes and the world doesn't care https://t.co/mZ63tMns1D,0
2020-10-05 16:52:10,1313160062597128192,"RT @cavidaga: Aliyev declares Azerbaijan liberated Shikhali Aghali, Sarijali, Mazra and several heights in Jabrayil.",1
2020-10-05 16:52:09,1313160055697682436,"RT @Magooa_: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which may…",0
2020-10-05 16:52:09,1313160055617843203,"RT @sourpsevag: The Armenian diaspora, which was the result of the attempt to exterminate Armenians, is today a huge factor in preventing t…",0
2020-10-05 16:52:08,1313160053453729800,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…",1
2020-10-05 16:52:08,1313160052497358850,RT @ceyhun1878: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Mi…,0
2020-10-05 16:52:08,1313160052287643648,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…",0
2020-10-05 16:52:08,1313160051138453517,"RT @HikmetHajiyev: Intensive missile/rocket attacks by Armenia against Ganja, Mingachevir, Barda,Tartar and other major cities of Azerbaija…",1
2020-10-05 16:52:07,1313160049146114048,"RT @turqay_trueguy: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…",1
2020-10-05 16:52:07,1313160048697376769,"RT @nuvazmuzik: Azerin: ""Türkiye Cumhuriyeti Devleti'ne, Türkiye'nin aziz halkına teşekkürler. Minnettarız. Allah razı olsun.""
🇹🇷🇦🇿
https:/…",0
2020-10-05 16:52:07,1313160047959080962,"RT @AzerbaijanMFA: As a result of #Armenia’s artillery and missile attacks, 24 Azerbaijani #civilians were #killed, 121 injured, more than…",1
2020-10-05 16:52:06,1313160045450997761,RT @patrick_edery: 😱L'Azerbaijan utilise contre les civils arméniens des armes à sous munitions ce qui est totalement interdit par le droit…,0
2020-10-05 16:52:06,1313160044888895488,"Today Armenia wants to prove that they want peace, they are humanist.  Really?  There is not a single turk in Armen… https://t.co/dtBJH2Boh4",0
2020-10-05 16:52:06,1313160044490317824,RT @GanbarovaArifa: #Azerbaijan has stated that the presence of the #Armenia|n armed forces in the occupied territories of Azerbaijan is a…,1
2020-10-05 16:52:06,1313160043727118339,@JosefWissarion2 @UNHumanRights #Armenia has forcibly displaced nearly a million Azerbaijanis out of Karabakh and h… https://t.co/62mtJEH8kX,1
2020-10-05 16:52:05,1313160041390764032,@hodlaz @UN Azerbaijan continues to shell civilians while all Artsakh forces are in front of the villages trying to… https://t.co/Lw54t2gg0R,1
2020-10-05 16:52:05,1313160041135042562,RT @VusalaFva: #Armenia targets Mingechevir hidropower station continuously. It is more than 130 kms  away from the line of the contact. #A…,1
2020-10-05 16:52:05,1313160040749162496,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",0
2020-10-05 16:52:05,1313160040401039360,"RT @JalaAliyeva: Assistant to the president: ""Armenia fired a missile at Ganja."" ""Azerbaijan reserves the right to take measures against le…",1
2020-10-05 16:52:05,1313160039797059586,"RT @AuroraIntel: Armenian report of civilian deaths: 
Stepanakert (7 people)
Martuni (6 people)
Hadrut (1 person)
Martakert (3 people)
Alas…",0
2020-10-05 16:52:05,1313160039096619008,"RT @neegaarr: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which ma…",1
2020-10-05 16:52:05,1313160038693974017,RT @matthewcassel: My crew and I just left Nagorno-Karabakh where there’s been four days of non-stop bombardment of the capital Stepanakert…,0
2020-10-05 16:52:05,1313160038085734401,"RT @WIONews: #Gravitas | In an interview to WION, Armenian President (@Arm_President) Armen Sarkissian said that Turkey wants to bully and…",0
2020-10-05 16:52:04,1313160035925712896,"RT @JafarzadeGulnar: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station w…",0
2020-10-05 16:52:04,1313160035611086855,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",0
2020-10-05 16:52:04,1313160034570862592,"RT @Turkiina: So disappointed to see @eltonofficial supporting #ArmenianTerrorism and #ArmenianOccupation 
I wonder where he was in 1992 wh…",1
2020-10-05 16:52:04,1313160033895579649,"RT @elcibeyvakfi: Ermenistan, Gence’den sonra en büyük elektrik santrallerimizin bulunduğu stratejik Mingeçevir şehrine füzelerle vurmaya ç…",1
2020-10-05 16:52:03,1313160033388113927,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…",0
2020-10-05 16:52:03,1313160032792588290,"RT @wwwmodgovaz: #Urgent! 
#Armenian armed forces once again shelling civilian settlements in the #Ganja city of #Azerbaijan.

#KarabakhisA…",0
2020-10-05 16:52:03,1313160032612220929,"RT @gikm_az: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which may…",1
2020-10-05 16:52:02,1313160028992548866,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",0
